start_lat,start_lon,end_lat,end_lon,distance_km,num_passengers,time_of_day,day_of_week,holiday_indicator,demand_supply_ratio,real_time_demand,driver_availability,surge_multiplier,traffic_delay_minutes,temperature_celsius,humidity,visibility,wind_speed,air_quality_index,fuel_price_per_liter,population_density,safety_score,infrastructure_development,event_ongoing,toll_charges,driver_rating,public_transport_proximity,fare_amount,compute_capability,device_ram,hashed_user_id,local_fare_variance,accuracy_drift_score
13.060469,80.186439,25.6439,77.9129,9.6,5,18,3,0,1.49,106,71,1.15,18.0,36.9,87.8,10.8,11.5,108,109.65,18,6.6,7.2,0,0.0,2.7,1.57,342.47,2.4,4,-6167037739824852818,0.04,0.19
13.047573,80.248142,21.46527,83.97573,3.7,1,17,3,0,1.71,116,68,1.21,14.0,24.8,100.0,1.4,14.8,114,104.5,22,6.8,7.2,0,0.0,2.6,0.48,152.08,2.4,4,-1479110964064905970,0.54,0.42
13.117621,80.356023,26.44931,91.61356,3.3,2,9,4,0,34.0,34,1,10.9,16.9,27.2,98.4,2.5,20.85,165,107.2,14,6.1,7.2,1,0.0,4.4,3.5,866.07,1.2,2,1025671277889045114,1.69,0.62
13.114534,80.206555,24.81757,84.63445,3.6,2,20,2,1,1.17,126,108,1.05,25.5,36.6,81.3,7.9,19.8,118,108.5,26,7.4,7.2,0,0.0,1.9,6.69,119.88,2.4,4,6105118515312422565,0.67,0.07
13.108813,80.306458,21.59983,71.21169,21.1,4,16,0,0,34.0,34,1,10.9,19.3,35.2,100.0,2.0,23.85,143,104.9,28,6.2,7.2,0,0.0,3.9,3.5,2937.58,2.4,4,-3837489886959540261,8.2,0.51
13.04328,80.282506,26.2649,81.54855,2.3,4,6,6,0,2.24,38,17,1.37,19.3,31.4,83.8,10.9,21.1,139,110.45,22,7.0,7.2,0,0.0,4.4,2.86,121.39,2.4,4,5624567520637747320,0.66,0.34
13.143548,80.194808,22.4711,88.1453,4.0,1,4,1,0,1.33,40,30,1.1,19.8,20.6,74.3,9.6,5.4,158,106.0,25,7.3,7.2,0,0.0,2.6,3.21,118.71,2.4,4,-547891314391005053,0.62,0.27
13.14995,80.33595,26.11527,86.59509,11.5,3,3,3,0,1.95,39,20,1.28,18.2,21.9,78.9,8.3,22.5,101,104.3,21,6.1,7.2,1,0.0,4.5,9.48,362.34,2.4,4,-6748902711415655834,0.16,0.54
13.04564,80.349256,25.66795,85.83636,3.2,2,1,6,0,4.44,40,9,2.03,12.7,23.3,84.3,11.3,3.5,148,106.7,26,7.0,7.2,0,0.0,4.6,8.44,158.28,2.4,4,2057741568395423030,0.47,0.24
13.045758,80.214373,24.41288,76.56719,1.9,1,5,6,0,35.0,35,1,11.2,22.6,28.1,100.0,1.8,21.9,110,103.9,25,6.2,7.2,0,0.0,4.1,5.98,724.9,1.2,2,-2641526657811092805,1.27,0.26
13.151259,80.272119,9.82564,78.25795,16.8,2,10,2,0,5.89,53,9,2.47,9.2,36.1,97.5,2.6,24.1,111,111.75,17,6.0,7.2,0,0.0,4.3,10.8,718.99,2.4,4,-1155450681942060784,1.24,0.55
13.036257,80.300877,12.04161,75.35927,8.4,1,21,6,0,1.88,45,24,1.26,18.5,25.4,100.0,2.4,6.9,165,105.25,22,6.7,7.2,0,0.0,4.6,2.0,274.45,1.2,2,3973877428187458455,0.11,0.05
13.040432,80.28653,28.71271,77.656,3.0,1,16,3,0,3.27,36,11,1.68,13.7,30.1,87.5,9.9,19.8,141,106.55,22,5.6,7.2,0,0.0,4.3,6.09,151.59,2.4,4,-3632128135774064441,0.57,0.35
13.068455,80.34335,11.12018,76.11996,12.9,3,13,5,0,3.38,44,13,1.72,16.9,24.2,100.0,2.4,6.0,106,106.95,44,6.1,7.2,1,0.0,2.9,3.66,484.81,2.4,4,-6149200568415051602,0.47,0.43
13.070825,80.207524,28.71271,77.656,12.2,1,17,5,0,1.59,116,73,1.18,12.0,29.1,88.8,10.4,17.9,168,105.65,18,6.5,7.2,0,24.4,4.5,6.79,380.47,1.2,2,-9082016713897886683,0.18,0.12
13.025259,80.299833,12.1277,78.15794,6.1,4,13,1,0,24.0,24,1,7.9,6.2,28.0,100.0,1.9,19.35,181,103.7,26,6.6,7.2,0,0.0,3.1,2.92,799.21,4.8,8,1484647749927499161,1.46,0.12
13.041553,80.289559,28.71271,77.656,10.3,4,18,4,0,1.52,123,81,1.16,13.7,35.5,92.1,1.2,5.8,118,113.75,10,6.8,7.2,1,20.6,3.5,6.35,380.11,2.4,4,6836731366351054837,0.15,0.2
13.206283,80.376242,28.92694,78.23456,14.8,2,13,3,0,1.37,37,27,1.11,13.0,17.7,93.0,2.2,6.3,151,105.55,25,6.5,7.2,0,0.0,3.1,5.51,438.62,2.4,4,2145274211660227265,0.39,0.05
13.211652,80.283272,18.51957,73.85535,15.7,1,3,2,1,1.74,40,23,1.22,18.6,30.6,87.1,2.0,19.4,106,110.65,42,6.3,7.2,0,31.4,3.3,8.47,531.27,1.2,2,7754511520291236042,0.65,0.51
13.142784,80.269623,28.98002,77.70636,7.4,4,18,0,0,1.24,92,74,1.07,19.2,28.9,100.0,1.8,42.3,148,102.95,29,6.4,7.2,0,14.8,1.8,1.52,259.31,1.2,2,-6110173869941458610,0.15,0.14
13.111464,80.278258,25.6439,77.9129,13.8,4,23,0,0,7.0,28,4,2.8,11.8,30.8,100.0,2.5,0.3,108,104.45,20,6.8,7.2,0,0.0,4.2,0.94,722.81,2.4,4,8888813234268674289,1.22,0.32
13.023786,80.280075,18.87813,72.93924,9.6,3,0,5,0,3.55,39,11,1.76,17.8,30.4,99.2,2.3,9.3,127,107.65,26,6.1,7.2,0,0.0,4.2,2.14,383.28,4.8,8,-8090178942232943179,0.21,0.39
13.064007,80.198313,17.54907,82.85749,1.0,3,23,6,0,1.54,37,24,1.16,13.7,29.0,92.1,2.5,36.0,102,107.15,30,5.9,7.2,0,0.0,3.2,4.27,86.05,2.4,4,6257692520795723624,0.71,0.39
13.091536,80.247065,23.18,88.58,4.4,2,21,6,1,37.0,37,1,11.8,21.4,32.9,100.0,1.8,15.0,143,110.75,41,6.9,7.2,0,8.8,1.9,2.73,957.08,1.2,2,194255286487114177,1.98,0.18
13.098784,80.28862,19.21667,73.08333,1.0,3,14,6,0,5.5,44,8,2.35,25.3,28.5,97.3,2.2,22.950000000000003,117,104.75,35,6.7,7.2,0,0.0,3.9,7.49,122.42,4.8,8,-3579676429441620919,0.58,0.19
13.138842,80.261554,10.10649,76.35484,9.8,4,12,2,0,6.4,32,5,2.62,24.0,23.0,90.3,11.0,26.6,127,106.25,19,6.6,7.2,0,0.0,5.0,7.13,497.06,1.2,2,7888281043605118783,0.6,0.44
12.9453,80.305588,23.1959,86.51499,8.5,2,16,6,0,2.45,54,22,1.44,23.2,27.6,88.1,10.4,7.050000000000001,147,104.7,17,7.5,7.2,0,0.0,4.6,1.73,316.55,2.4,4,6056772085700813782,-0.0,0.32
12.988885,80.310891,23.07492,88.28637,11.1,2,4,6,0,5.86,41,7,2.46,13.0,34.0,77.9,9.5,5.1,148,109.95,19,4.7,7.2,0,0.0,4.1,4.91,475.15,2.4,4,-7757317360683336585,0.5,0.47
12.999144,80.284307,10.12268,77.54372,9.2,3,17,5,0,1.19,113,95,1.06,14.3,22.7,99.3,1.8,18.7,142,106.3,29,5.9,7.2,0,0.0,2.8,7.26,269.85,2.4,4,2516038057762781721,0.2,0.47
13.109929,80.217862,12.04161,75.35927,2.6,1,20,6,0,1.71,108,63,1.21,24.9,34.6,81.8,11.8,33.2,119,110.7,19,7.5,7.2,0,0.0,4.0,3.94,90.09,1.2,2,6924651823499121734,0.71,0.04
13.121264,80.381558,33.37526,74.3092,14.7,3,18,4,0,2.14,92,43,1.34,23.3,36.7,82.7,10.5,11.1,131,111.1,33,6.8,7.2,0,29.4,4.1,2.37,475.86,2.4,4,144771313683987182,0.52,0.25
13.084117,80.266303,25.92493,73.66633,21.1,3,0,1,0,35.0,35,1,11.2,18.0,25.2,81.2,13.4,25.35,139,106.4,34,6.1,7.2,0,0.0,4.1,2.34,2528.83,2.4,4,-989915316689761819,6.88,0.21
13.080368,80.208622,25.92493,73.66633,4.4,1,0,6,0,7.4,37,5,2.92,22.1,27.2,83.9,8.4,3.5,151,106.2,35,6.6,7.2,0,0.0,3.1,3.39,337.2,2.4,4,3859499121518566411,0.06,0.45
13.114692,80.231744,21.34222,71.30633,14.9,1,12,1,0,3.36,47,14,1.71,15.9,33.6,86.6,6.8,12.5,132,111.3,21,6.9,7.2,0,0.0,4.0,9.84,508.41,4.8,8,-3722148359242678145,0.61,0.26
13.038502,80.263487,25.6439,77.9129,4.8,4,16,3,0,1.5,33,22,1.15,14.6,33.1,83.1,11.9,37.650000000000006,116,103.6,25,6.1,7.2,0,0.0,4.7,3.94,201.2,4.8,8,3133700362732800207,0.32,0.41
13.066923,80.2746,23.18,88.58,2.0,2,8,1,0,3.27,49,15,1.68,12.8,18.7,97.7,2.5,17.6,139,107.0,28,6.1,7.2,1,0.0,2.2,2.53,94.55,4.8,8,-6273717158467399543,0.67,0.18
13.05462,80.346957,15.5439,73.7553,7.6,3,3,0,0,2.1,42,20,1.33,14.4,20.6,90.2,10.0,26.0,161,104.25,45,7.5,7.2,0,0.0,1.7,4.47,248.44,2.4,4,-2727434252467628260,0.2,0.44
13.139552,80.317242,21.53889,71.57737,20.5,3,9,4,0,12.67,38,3,4.5,12.0,37.0,91.7,2.0,13.9,118,113.05,21,6.4,7.2,0,0.0,3.3,3.78,1374.83,2.4,4,-4470873753072297815,3.27,0.12
13.085968,80.293513,26.32293,91.00632,14.4,4,21,1,0,12.33,37,3,4.4,9.5,27.5,88.8,13.9,13.8,149,103.75,15,7.3,7.2,0,0.0,3.7,3.51,994.0,2.4,4,-6779140853308891147,2.11,0.55
12.955046,80.203516,32.55531,76.12647,9.1,4,17,1,0,1.24,107,86,1.07,15.5,37.7,85.2,11.5,12.9,141,111.95,44,6.5,7.2,0,0.0,4.3,3.53,282.86,1.2,2,1974408778988243761,0.08,0.19
13.079032,80.301116,32.55531,76.12647,12.0,1,1,6,0,1.54,40,26,1.16,20.3,29.4,78.3,14.4,8.100000000000001,130,104.95,28,6.7,7.2,0,0.0,3.4,5.49,338.77,1.2,2,9064124750809611747,0.08,0.1
13.211677,80.324915,28.98002,77.70636,7.6,3,2,6,0,38.0,38,1,12.1,13.2,28.5,100.0,0.1,9.2,120,106.05,34,6.8,7.2,1,0.0,3.8,5.38,1214.76,1.2,2,-6793951425633075684,2.84,0.19
13.089555,80.233583,12.1277,78.15794,9.3,2,1,2,0,41.0,41,1,13.0,10.0,27.4,100.0,0.1,25.0,152,103.8,21,6.2,7.2,0,0.0,3.8,5.44,1345.74,1.2,2,-5517781569049466341,3.21,0.14
13.158155,80.304461,25.87498,86.59611,1.8,1,6,3,0,38.0,38,1,12.1,7.1,32.3,77.7,9.0,5.4,101,112.55,14,5.8,7.2,0,3.6,3.5,10.38,645.88,1.2,2,-3465668530395925545,0.98,0.08
13.110894,80.292518,22.88783,84.13864,29.3,3,20,3,0,1.26,118,94,1.08,14.9,36.5,97.8,1.7,10.8,117,112.25,32,6.2,7.2,1,58.6,3.5,1.69,900.11,4.8,8,-1623811287316849982,1.8,0.19
13.035841,80.246041,29.22254,79.5286,13.8,2,22,5,0,1.96,53,27,1.29,7.9,31.2,84.6,10.4,11.55,100,107.35,19,6.9,7.2,0,0.0,1.8,4.23,401.48,4.8,8,394972527348630413,0.28,0.17
13.154739,80.311888,14.46693,75.92694,4.6,2,3,0,0,34.0,34,1,10.9,17.3,26.4,97.8,0.1,25.5,128,104.3,35,5.9,7.2,0,0.0,3.0,8.5,784.43,2.4,4,2857533035108783566,1.45,0.26
13.09476,80.265111,25.87498,86.59611,7.5,1,14,3,0,1.41,38,27,1.12,12.3,30.7,99.0,2.2,17.700000000000003,149,103.3,25,5.6,7.2,0,15.0,4.1,6.77,231.77,2.4,4,-5740923693820163854,0.25,0.38
13.05476,80.253925,17.34769,78.55757,12.1,2,16,0,0,2.75,33,12,1.52,10.7,27.4,100.0,1.3,10.4,127,110.0,20,7.7,7.2,0,0.0,4.5,8.09,420.15,2.4,4,-8413488132433803237,0.34,0.18
13.097577,80.248353,25.49043,85.94001,1.0,3,6,5,0,35.0,35,1,11.2,9.6,32.5,89.2,9.8,9.1,118,105.65,25,6.6,7.2,1,0.0,3.4,5.5,696.23,2.4,4,6595465474678879538,1.14,0.35
12.932958,80.289879,30.81383,75.16878,11.9,3,15,0,0,1.9,40,21,1.27,13.0,23.7,83.3,10.9,11.0,107,101.6,26,6.2,7.2,0,0.0,3.4,1.66,337.37,2.4,4,7989506744095884967,0.05,0.32
13.087609,80.396071,21.34222,71.30633,8.2,2,22,3,0,44.0,44,1,13.9,11.9,30.1,100.0,2.6,2.25,150,106.9,17,6.5,7.2,1,0.0,4.9,5.81,1470.98,1.2,2,-6009962535294981151,3.6,0.44
13.010118,80.277678,25.49043,85.94001,1.0,3,5,2,0,8.2,41,5,3.16,11.6,20.1,86.5,7.6,18.6,110,105.4,25,5.6,7.2,1,2.0,3.5,6.44,136.12,4.8,8,1689627070706017661,0.61,0.34
13.095568,80.296593,25.87498,86.59611,3.1,1,3,6,0,39.0,39,1,12.4,8.5,19.7,82.3,10.8,13.3,100,105.95,30,7.0,7.2,1,6.2,3.8,5.52,562.97,1.2,2,-1174392563480212999,0.78,0.41
13.115547,80.20353,21.46527,83.97573,5.9,2,19,0,0,1.73,107,62,1.22,12.9,22.7,91.2,1.7,6.2,121,103.75,35,6.9,7.2,0,0.0,3.5,8.7,182.84,1.2,2,-768481157373734639,0.44,0.19
13.089773,80.29652,24.41288,76.56719,12.2,1,10,0,0,1.43,43,30,1.13,10.2,30.7,70.8,8.9,17.4,136,103.6,17,6.1,7.2,0,0.0,2.4,5.55,332.84,2.4,4,4428805459010527650,0.08,0.55
13.018981,80.264745,10.12268,77.54372,11.2,4,10,4,0,4.56,41,9,2.07,12.7,28.5,95.1,6.7,11.2,143,108.45,15,6.6,7.2,0,0.0,2.3,4.41,503.4,1.2,2,3484056800762855055,0.57,0.13
13.041809,80.249082,25.75728,75.37991,3.7,1,18,1,0,1.42,94,66,1.13,17.6,36.8,100.0,2.7,17.85,129,104.5,33,5.6,7.2,0,0.0,2.5,3.67,119.36,1.2,2,-1869218681995609268,0.62,0.29
13.03018,80.361462,25.6439,77.9129,2.1,2,23,6,0,32.0,32,1,10.3,15.1,27.3,77.0,13.9,2.25,112,104.45,33,6.0,7.2,1,0.0,3.5,4.25,485.11,1.2,2,8448704306492826330,0.54,0.09
13.16519,80.296228,19.30157,72.85107,16.1,2,23,6,0,3.57,25,7,1.77,0.4,28.5,84.7,12.8,8.7,102,107.15,19,6.9,7.2,0,0.0,4.1,6.61,531.36,1.2,2,-4821703878562846986,0.7,0.08
13.003863,80.3016,28.71271,77.656,23.4,2,22,2,0,4.45,49,11,2.04,18.1,39.4,82.4,11.0,42.1,112,109.0,23,6.6,7.2,0,0.0,3.9,8.33,863.23,2.4,4,-2715793241102220476,1.74,0.18
13.095132,80.323181,23.18,88.58,4.2,3,2,6,0,1.43,43,30,1.13,16.1,25.0,94.1,1.7,15.0,129,111.75,24,6.3,7.2,0,8.4,2.0,2.46,169.04,4.8,8,1302901550031196989,0.45,0.25
13.143733,80.255393,26.2649,81.54855,2.9,2,17,6,0,1.92,102,53,1.28,23.4,31.7,85.9,11.9,22.5,145,111.2,18,7.2,7.2,0,0.0,3.9,1.93,101.08,1.2,2,-8046588902213083751,0.68,0.27
13.138932,80.368567,25.87498,86.59611,3.5,4,6,0,0,33.0,33,1,10.6,10.5,28.4,87.4,12.8,7.2,152,109.7,21,6.6,7.2,0,0.0,2.6,5.16,768.77,1.2,2,8542964990822983904,1.44,0.21
13.13093,80.280914,20.88197,85.83334,8.2,3,4,1,0,43.0,43,1,13.6,13.6,31.7,91.7,2.0,15.75,106,103.95,15,6.3,7.2,0,16.4,4.6,3.64,1471.99,1.2,2,8717449380453705517,3.63,0.12
13.108299,80.313054,11.93381,79.82979,9.9,3,2,3,0,36.0,36,1,11.5,16.8,22.3,88.3,2.6,8.3,145,106.95,35,7.3,7.2,0,19.8,4.7,3.41,1643.84,1.2,2,5003309451229573130,4.18,0.08
13.098453,80.206371,21.53889,71.57737,4.6,4,17,5,0,1.55,104,67,1.17,16.2,33.1,91.1,11.3,6.7,145,113.25,13,6.3,7.2,0,0.0,4.7,3.89,186.68,1.2,2,1772649721796170257,0.37,0.19
13.039779,80.259408,12.95629,78.27539,2.0,4,7,6,0,2.46,32,13,1.44,11.8,26.0,100.0,1.2,12.0,127,106.25,17,6.4,7.2,0,0.0,1.7,1.75,122.44,2.4,4,-4592556929013518408,0.65,0.39
13.124205,80.221417,22.10194,85.37752,3.5,3,23,0,0,42.0,42,1,13.3,19.5,18.4,84.9,11.3,19.0,119,103.8,33,6.5,7.2,0,7.0,2.6,4.84,680.57,2.4,4,-8474876394076965640,1.15,0.16
13.0063,80.34527,19.21667,73.08333,1.7,6,2,0,0,1.73,38,22,1.22,17.8,19.7,82.6,10.2,12.7,125,103.5,18,6.2,7.2,1,0.0,4.6,8.49,148.59,2.4,4,4561166214590001101,0.5,0.13
13.130442,80.22414,14.46693,75.92694,1.0,1,8,3,0,3.33,40,12,1.7,9.2,18.0,84.8,10.8,9.8,134,104.45,37,6.5,7.2,0,0.0,4.1,3.3,55.97,1.2,2,5196916175969422081,0.79,0.11
13.018293,80.243721,32.55531,76.12647,3.4,4,11,3,0,2.07,29,14,1.32,12.0,27.2,100.0,0.8,3.0,114,104.65,44,6.7,7.2,0,6.8,4.0,5.62,178.37,2.4,4,8300196581381401608,0.41,0.35
13.064845,80.255265,26.76628,83.36889,7.0,3,20,4,1,1.75,103,59,1.22,15.4,30.6,96.1,9.5,9.9,129,111.45,15,6.5,7.2,0,0.0,4.8,10.1,230.92,1.2,2,-4714307286222351213,0.31,0.54
13.109553,80.324576,18.51957,73.85535,6.9,2,0,5,0,21.0,42,2,7.0,15.0,22.3,100.0,2.5,16.8,113,106.8,26,7.1,7.2,0,0.0,4.1,3.36,703.9,2.4,4,6827668991268471212,1.17,0.53
13.062583,80.275291,29.21399,78.95693,2.7,2,19,2,0,1.31,102,78,1.09,14.5,34.1,80.3,10.9,20.7,145,108.7,22,6.1,7.2,0,0.0,2.7,2.94,97.27,2.4,4,-7403019224322990105,0.68,0.42
13.09459,80.345604,25.13915,73.06784,8.7,1,3,3,1,1.38,44,32,1.11,21.5,32.1,80.5,10.0,8.9,142,109.95,16,6.8,7.2,0,0.0,2.5,4.18,256.02,2.4,4,-4888204104964208607,0.15,0.31
13.093055,80.229033,22.88783,84.13864,3.4,2,5,6,0,2.27,34,15,1.38,13.1,26.5,100.0,2.0,51.0,126,104.4,33,6.1,7.2,1,0.0,2.6,4.76,139.7,1.2,2,-5300141690419104377,0.55,0.06
13.034429,80.234112,25.87498,86.59611,7.6,4,17,1,0,1.37,92,67,1.11,15.5,19.4,93.8,2.1,11.9,132,105.15,40,5.5,7.2,0,0.0,2.4,3.46,255.05,4.8,8,-7968825109705530807,0.24,0.02
13.016822,80.315051,14.62072,74.83554,22.0,2,18,0,0,1.26,97,77,1.08,18.5,32.7,82.0,9.0,31.65,134,104.2,26,5.8,7.2,0,0.0,4.2,2.32,562.86,1.2,2,-6298799647927317632,0.73,0.28
13.023648,80.406091,25.87498,86.59611,16.7,1,5,1,1,3.0,36,12,1.6,10.7,21.3,88.2,6.3,19.7,81,104.35,33,6.6,7.2,0,0.0,4.8,5.56,524.21,2.4,4,6502517200181243984,0.68,0.13
13.078155,80.302322,22.75218,72.68533,4.1,2,22,3,0,23.0,46,2,7.6,18.5,20.9,91.6,5.1,7.8,109,103.6,41,6.4,7.2,0,0.0,4.8,2.75,449.4,1.2,2,-4899353950663219300,0.43,0.54
13.136216,80.317331,25.6439,77.9129,28.3,3,10,1,0,32.0,32,1,10.3,17.4,19.0,86.5,9.4,22.6,87,107.1,27,6.5,7.2,0,0.0,3.6,7.57,3095.27,2.4,4,2400874956318155674,8.69,0.32
13.071823,80.244184,21.34222,71.30633,16.2,1,6,3,0,7.8,39,5,3.04,16.7,26.5,100.0,2.2,4.0,126,104.35,29,5.8,7.2,0,0.0,4.6,12.0,824.14,2.4,4,-4958639221062657407,1.59,0.08
13.049653,80.253885,10.12268,77.54372,15.3,2,11,6,1,20.5,41,2,6.85,12.5,31.1,98.2,2.4,22.35,110,105.55,28,6.2,7.2,0,0.0,4.3,5.31,1451.76,2.4,4,-3427525392812647022,3.57,0.04
13.048356,80.296532,25.92493,73.66633,14.5,3,8,0,0,36.0,36,1,11.5,13.3,31.7,98.5,0.1,45.5,136,102.2,23,6.0,7.2,0,29.0,2.6,7.06,1834.57,2.4,4,8549218172950510829,4.7,0.48
13.080904,80.211632,25.49043,85.94001,4.1,2,0,4,0,4.0,32,8,1.9,20.4,32.5,80.1,13.9,8.1,148,108.05,18,6.9,7.2,0,0.0,3.2,3.97,234.47,2.4,4,-4400180104027705221,0.23,0.33
13.191391,80.315416,26.2649,81.54855,4.9,3,19,1,0,1.47,122,83,1.14,14.8,28.4,100.0,1.4,21.4,137,106.8,65,6.2,7.2,0,0.0,2.9,4.9,163.06,4.8,8,3768790311742598739,0.51,0.52
13.024661,80.31051,19.30157,72.85107,9.1,1,11,3,0,3.67,44,12,1.8,6.0,33.4,86.6,10.7,24.4,117,112.35,35,7.5,7.2,0,0.0,4.2,6.68,314.56,2.4,4,-2470272823198979145,0.06,0.52
13.018706,80.313328,22.10194,85.37752,4.6,2,14,0,0,43.0,43,1,13.6,16.3,31.8,100.0,2.5,21.6,124,103.65,23,6.5,7.2,0,0.0,3.8,8.8,925.69,1.2,2,433245272956988148,1.92,0.17
13.177051,80.241098,22.4711,88.1453,12.8,3,11,2,0,34.0,34,1,10.9,16.2,21.0,100.0,1.2,15.45,118,104.9,15,6.5,7.2,0,0.0,4.2,7.74,1762.48,1.2,2,8912725952090462711,4.54,0.53
13.074116,80.258569,20.88098,75.11937,6.4,2,10,1,0,3.0,45,15,1.6,10.1,36.1,94.2,11.3,16.9,150,109.1,34,6.7,7.2,0,0.0,3.4,2.26,272.11,1.2,2,3136223090395483171,0.13,0.46
13.165023,80.239693,31.28092,74.85849,6.9,1,2,4,0,2.29,32,14,1.39,15.3,21.3,95.9,1.8,14.4,98,109.35,23,6.2,7.2,0,0.0,3.5,2.26,231.11,2.4,4,4745109616142185121,0.3,0.04
13.032169,80.298316,16.06213,76.0586,7.1,1,5,0,0,1.5,39,26,1.15,21.2,24.3,100.0,2.4,25.05,142,104.05,34,6.9,7.2,0,0.0,3.4,5.49,226.64,4.8,8,1360446166408981505,0.26,0.31
13.022856,80.19384,15.5439,73.7553,4.2,1,15,6,0,3.83,46,12,1.85,12.6,29.9,99.5,2.4,4.8,135,110.35,49,7.1,7.2,0,0.0,3.4,7.16,177.26,2.4,4,-8937810216480383444,0.49,0.52
13.027523,80.289977,22.75218,72.68533,5.6,3,12,5,0,1.67,40,24,1.2,10.9,37.1,84.9,7.4,11.2,144,113.05,17,6.5,7.2,0,0.0,3.9,12.0,179.33,1.2,2,-7627253364017742232,0.4,0.32
13.201186,80.274471,23.49668,86.68363,9.2,1,1,3,0,2.64,37,14,1.49,9.2,22.7,89.4,11.6,22.6,129,104.2,29,6.5,7.2,0,0.0,5.0,3.57,279.86,4.8,8,-7745656647841602210,0.08,0.09
13.163305,80.264855,26.76628,83.36889,3.7,3,23,4,0,3.12,50,16,1.64,20.8,26.4,88.7,10.7,14.85,128,106.3,17,6.5,7.2,0,0.0,4.3,4.74,182.29,1.2,2,6662833929617927320,0.43,0.5
13.026511,80.18331,21.59983,71.21169,10.0,4,21,1,0,36.0,36,1,11.5,11.0,37.4,83.1,10.1,11.9,98,110.65,27,6.0,7.2,0,0.0,2.4,3.24,1556.97,4.8,8,-6248631739269251548,3.87,0.2
13.037299,80.266089,16.06213,76.0586,3.8,2,13,1,0,6.67,40,6,2.7,11.0,35.6,88.0,6.9,3.9,178,111.2,18,7.6,7.2,1,0.0,3.4,4.19,246.44,2.4,4,8622716937586642245,0.23,0.12
13.025477,80.302575,19.30157,72.85107,9.9,1,14,6,0,33.0,33,1,10.6,15.2,31.7,84.3,11.9,44.1,143,105.75,35,6.5,7.2,0,0.0,2.9,3.58,1317.52,1.2,2,-5550709837346272752,3.13,0.32
13.087296,80.282274,12.95629,78.27539,1.0,3,14,6,0,1.93,54,28,1.28,7.1,20.8,86.4,5.0,19.2,129,105.8,21,7.1,7.2,0,0.0,2.8,4.88,56.01,2.4,4,5348911309657245716,0.79,0.14
13.057307,80.230589,20.88098,75.11937,11.3,3,18,4,0,1.38,101,73,1.12,11.6,19.1,100.0,1.6,11.1,110,105.65,26,7.4,7.2,0,0.0,4.4,8.76,343.46,2.4,4,6408409877602614357,0.11,0.38
13.025887,80.214637,15.45144,78.14797,6.1,4,4,1,0,4.86,34,7,2.16,18.4,27.0,100.0,2.2,7.5,161,109.3,26,6.7,7.2,0,0.0,4.2,2.27,314.57,2.4,4,1741252765233899877,0.02,0.32
13.085655,80.282988,17.34769,78.55757,7.2,3,4,3,0,1.82,40,22,1.25,9.9,34.1,81.4,10.0,2.8,107,111.55,26,5.9,7.2,0,0.0,2.6,10.51,224.22,4.8,8,3450312030503746757,0.26,0.23
13.108133,80.196516,11.50526,77.23826,6.5,1,9,6,0,4.0,36,9,1.9,17.4,31.6,100.0,1.6,15.0,112,106.9,42,5.9,7.2,0,0.0,4.8,1.78,259.11,1.2,2,1527458437232966091,0.19,0.27
13.111295,80.306928,9.57046,76.32756,18.5,1,11,0,0,4.67,42,9,2.1,17.0,17.0,100.0,2.3,35.1,118,104.3,19,6.0,7.2,0,37.0,3.1,4.2,742.38,2.4,4,-694310414945252139,1.35,0.25
13.085576,80.244236,23.49668,86.68363,3.1,3,6,5,0,4.3,43,10,1.99,14.1,32.2,85.7,10.1,41.5,139,113.1,25,6.8,7.2,0,0.0,3.8,2.03,145.52,1.2,2,2889843922027874607,0.53,0.67
13.085165,80.247866,29.22254,79.5286,8.3,3,10,2,0,2.88,49,17,1.56,15.1,26.8,100.0,1.7,25.05,147,106.25,20,7.0,7.2,0,16.6,2.6,1.02,349.95,4.8,8,2892344011333044432,0.09,0.34
13.008788,80.257283,28.98002,77.70636,4.9,2,17,0,0,1.22,110,90,1.07,19.9,27.3,99.4,2.0,23.700000000000003,158,104.25,28,6.4,7.2,0,0.0,4.7,4.88,160.86,1.2,2,2801746081698046135,0.53,0.25
13.163711,80.261405,25.6439,77.9129,16.4,3,21,5,0,1.84,46,25,1.25,18.1,26.2,88.5,9.5,23.1,120,108.35,13,6.3,7.2,0,0.0,3.9,8.56,470.32,4.8,8,5999886845776693948,0.44,0.13
13.007417,80.215151,19.21667,73.08333,1.0,1,17,4,0,1.24,105,85,1.07,14.3,30.4,87.0,11.0,9.8,134,108.3,25,5.7,7.2,0,0.0,2.8,10.19,42.03,2.4,4,1643271316619761877,0.91,0.55
13.061902,80.360397,9.57046,76.32756,3.6,4,1,2,0,1.71,48,28,1.21,17.1,27.6,98.8,2.0,16.65,140,105.7,41,6.5,7.2,0,0.0,3.2,9.04,192.98,1.2,2,6181850719845892910,0.43,0.14
13.180932,80.273767,26.32293,91.00632,11.1,1,10,3,0,22.0,44,2,7.3,18.9,18.5,82.9,10.8,21.2,134,106.55,30,6.7,7.2,0,0.0,3.8,4.13,1060.48,4.8,8,-6491830296451183039,2.34,0.31
13.191059,80.252119,15.73628,75.96976,18.0,2,11,4,0,45.0,45,1,14.2,15.7,29.0,100.0,3.1,16.950000000000003,140,106.2,26,6.8,7.2,0,0.0,4.6,2.37,3190.94,2.4,4,3203742993964541794,8.97,0.19
