start_lat,start_lon,end_lat,end_lon,distance_km,num_passengers,time_of_day,day_of_week,holiday_indicator,demand_supply_ratio,real_time_demand,driver_availability,surge_multiplier,traffic_delay_minutes,temperature_celsius,humidity,visibility,wind_speed,air_quality_index,fuel_price_per_liter,population_density,safety_score,infrastructure_development,event_ongoing,toll_charges,driver_rating,public_transport_proximity,fare_amount,compute_capability,device_ram,hashed_user_id,local_fare_variance,accuracy_drift_score
23.009011,72.620185,25.87498,86.59611,4.9,2,10,5,0,1.94,35,18,1.28,7.9,35.0,28.8,9.3,12.3,126,106.55,21,7.8,7.9,1,0.0,3.2,7.17,162.65,2.4,4,-4228183822877864397,0.3,0.69
23.001323,72.595533,12.1277,78.15794,1.8,1,15,4,0,1.48,31,21,1.14,11.3,40.9,29.2,10.4,12.711376999148312,121,108.4,23,6.1,7.9,1,0.0,4.4,7.32,64.05,1.2,2,5365335649052554790,0.73,0.31
23.079392,72.521823,19.21667,73.08333,7.5,2,6,6,0,1.61,45,28,1.18,8.9,31.0,49.7,10.3,2.1,97,104.05,19,7.2,7.9,0,0.0,3.9,4.98,220.33,1.2,2,-7943860889944074301,0.06,0.69
23.083651,72.577821,15.73628,75.96976,10.5,4,19,0,0,1.17,101,86,1.05,4.6,34.3,27.8,9.2,12.7,87,99.2,47,6.1,7.9,0,0.0,3.6,4.74,292.44,4.8,8,-2420306022418345227,0.2,0.12
23.001434,72.54001,14.62072,74.83554,3.0,3,5,1,0,2.67,48,18,1.5,13.3,32.5,32.1,6.1,10.8,105,103.75,22,6.3,7.9,0,0.0,4.3,4.12,117.78,2.4,4,3422522259023515371,0.5,0.19
22.996256,72.573354,22.4711,88.1453,4.2,1,3,5,0,1.79,43,24,1.24,13.1,43.4,29.7,11.4,24.58928039148082,108,111.75,22,6.5,7.9,0,0.0,3.5,3.38,146.24,2.4,4,2359033426891242144,0.4,0.31
23.068134,72.645451,24.05979,77.40858,14.8,1,6,2,0,27.0,27,1,8.8,11.9,39.0,40.5,0.4,12.296201719771146,107,106.65,31,6.9,7.9,0,0.0,5.0,2.57,1457.25,2.4,4,-7743984138134605688,5.06,0.72
22.969521,72.550399,11.93381,79.82979,7.9,2,7,3,0,3.78,34,9,1.83,13.2,39.3,26.5,8.0,16.6,131,103.75,22,6.4,7.9,0,0.0,4.3,2.65,272.35,2.4,4,2415860703790706866,0.1,0.16
23.046954,72.592102,18.87813,72.93924,7.0,1,15,5,0,1.29,45,35,1.09,10.8,27.5,57.0,0.5,0.2,124,104.75,28,6.6,7.9,1,0.0,3.1,6.28,190.16,1.2,2,1662214299700931579,0.21,0.26
23.025465,72.56003,9.82564,78.25795,6.0,4,5,2,0,1.55,48,31,1.16,1.0,29.6,52.4,10.7,6.0,105,101.65,16,6.9,7.9,1,0.0,2.8,3.24,196.45,1.2,2,1223623608876913000,0.21,0.45
23.015887,72.604372,21.46527,83.97573,17.4,1,3,5,0,11.0,33,3,4.0,9.9,34.3,38.2,8.8,8.6,119,105.7,23,6.6,7.9,0,0.0,3.2,10.18,1057.65,2.4,4,7705351203361641640,3.38,0.19
22.929974,72.656483,26.11527,86.59509,3.4,1,10,6,0,21.0,42,2,7.0,16.7,27.7,34.8,8.1,4.3,87,100.9,24,6.6,7.9,0,0.0,3.0,6.55,437.2,2.4,4,-8647087166800002654,0.83,0.27
23.009571,72.619488,21.53889,71.57737,6.0,2,7,6,0,34.0,34,1,10.9,13.6,37.4,37.5,16.2,7.4,116,102.65,22,6.0,7.9,0,0.0,3.9,3.17,1038.1,2.4,4,-6321963651900074306,3.37,0.2
22.943888,72.557803,14.62072,74.83554,1.1,3,20,6,0,1.72,100,58,1.22,5.3,18.1,51.9,10.0,11.3,108,103.45,25,7.6,7.9,0,0.0,3.5,3.89,56.62,2.4,4,5862852273571276698,0.78,0.22
23.01336,72.528385,21.59983,71.21169,13.6,3,11,4,0,1.81,38,21,1.24,13.1,35.1,37.5,10.6,20.005798127796183,103,110.6,32,7.4,7.9,0,0.0,3.5,2.34,395.84,1.2,2,2638741792226673294,0.67,0.35
23.004898,72.560029,23.18,88.58,5.1,4,22,3,0,44.0,44,1,13.9,6.7,36.4,37.6,8.4,7.0,147,102.0,45,7.3,7.9,1,0.0,4.5,3.08,1033.08,2.4,4,-2843887821320805983,3.32,0.46
23.121553,72.507232,21.46527,83.97573,2.2,3,22,2,0,41.0,41,1,13.0,10.2,39.5,37.5,0.4,28.071113414746463,100,107.3,27,6.8,7.9,1,0.0,2.8,12.0,618.04,1.2,2,3415423312797733726,1.61,0.38
23.050673,72.635631,17.34769,78.55757,2.1,2,3,1,0,47.0,47,1,14.8,6.7,33.2,30.4,10.4,25.4,113,101.0,26,7.1,7.9,0,4.2,4.4,3.35,517.17,1.2,2,-4639381960914312268,1.19,0.27
23.011247,72.662195,25.6439,77.9129,1.0,1,11,0,0,36.0,36,1,11.5,14.7,35.2,27.8,0.3,20.074474263975464,97,105.85,35,6.4,7.9,1,2.0,2.3,6.61,536.61,4.8,8,-7169187051903465006,1.22,0.34
22.963632,72.487064,23.18,88.58,3.3,2,10,5,0,3.13,47,15,1.64,15.8,37.8,43.0,12.0,19.201399002576395,107,111.65,15,7.0,7.9,0,0.0,3.1,6.79,126.74,4.8,8,-3450428156073708585,0.48,0.39
23.00421,72.532907,23.07492,88.28637,4.5,2,16,5,0,1.65,43,26,1.2,11.1,33.0,40.2,6.9,5.5,84,104.8,20,7.1,7.9,0,9.0,3.3,2.46,143.2,2.4,4,8119517404243642983,0.45,0.54
23.079582,72.613739,21.59983,71.21169,8.7,1,1,2,0,30.0,30,1,9.7,19.2,34.9,44.9,11.1,5.5,84,102.15,22,6.4,7.9,0,17.4,3.6,12.0,1230.26,2.4,4,8064975890502202877,4.14,0.37
23.024604,72.584713,26.76628,83.36889,2.7,6,23,2,0,1.82,40,22,1.25,8.2,26.8,44.9,10.9,1.0,97,100.8,28,6.5,7.9,0,0.0,3.4,2.58,172.77,1.2,2,2186073857694510450,0.33,0.08
23.069231,72.55781,24.05979,77.40858,6.5,3,14,3,0,1.43,40,28,1.13,15.5,24.1,30.8,8.1,18.4,77,102.9,41,6.6,7.9,0,0.0,4.0,6.03,213.72,1.2,2,-7351418543121544208,0.13,0.64
23.004261,72.512456,9.57046,76.32756,7.7,4,4,5,0,1.44,46,32,1.13,4.7,35.7,34.2,10.0,16.517531059674816,119,111.5,23,5.9,7.9,0,0.0,3.9,6.42,259.65,1.2,2,-799231241793101747,0.04,0.39
22.965549,72.576407,26.11527,86.59509,6.5,1,1,3,0,32.0,32,1,10.3,21.5,36.9,42.5,0.2,6.091191735261201,77,109.8,31,6.2,7.9,1,0.0,4.2,3.02,1067.38,1.2,2,-58169314611214011,3.45,0.54
23.061706,72.592733,15.5439,73.7553,3.0,3,9,4,0,2.05,45,22,1.31,11.5,36.7,32.5,0.7,9.5,110,106.7,22,6.5,7.9,0,6.0,4.4,2.67,130.67,2.4,4,-2846794741106156829,0.47,0.45
22.981551,72.550054,19.30157,72.85107,5.3,2,17,0,0,1.1,108,98,1.03,14.8,33.3,38.6,10.2,0.3,87,100.25,31,6.6,7.9,0,0.0,2.0,6.55,152.55,1.2,2,7372639516767862100,0.38,0.25
23.018457,72.606025,18.18158,76.03889,2.8,3,16,2,0,1.58,38,24,1.18,11.6,27.8,29.5,11.3,4.6,100,103.45,17,6.6,7.9,1,0.0,3.2,5.51,99.29,1.2,2,2655095966179171493,0.57,0.22
22.940862,72.499559,12.1277,78.15794,13.3,4,4,4,0,5.71,40,7,2.41,3.9,26.9,31.9,9.3,8.2,102,104.0,17,6.1,7.9,0,26.6,3.3,9.84,599.28,2.4,4,-1836435280611519564,1.5,0.18
23.100331,72.583867,9.57046,76.32756,1.0,1,7,0,0,4.46,58,13,2.04,5.8,40.9,35.7,12.4,11.640768922054257,131,107.2,24,6.9,7.9,0,0.0,3.7,4.33,84.7,1.2,2,-1672265661987425344,0.67,0.28
23.082162,72.552451,34.08565,74.80555,6.4,1,12,1,0,44.0,44,1,13.9,12.4,35.6,34.7,10.1,7.473022281212707,93,106.65,13,6.5,7.9,0,12.8,3.1,8.74,1073.4,1.2,2,-724271860567596560,3.5,0.38
23.068536,72.585617,33.37526,74.3092,4.1,1,18,6,0,1.3,109,84,1.09,7.8,38.3,48.1,0.7,16.9,132,103.4,13,6.7,7.9,0,0.0,2.3,4.51,128.23,1.2,2,7066622647565150334,0.46,0.35
22.911729,72.534651,15.45144,78.14797,7.5,2,6,0,0,1.37,41,30,1.11,12.9,28.2,22.6,11.4,2.3,111,99.15,29,6.8,7.9,0,15.0,4.7,2.83,253.89,2.4,4,7942894457905083765,0.01,0.23
23.057593,72.561152,21.53889,71.57737,7.9,2,11,2,0,1.52,47,31,1.15,13.0,27.1,34.2,0.05,11.8,109,103.7,25,6.0,7.9,0,0.0,4.8,8.62,240.71,1.2,2,-1125674932126335164,-0.02,0.37
22.95486,72.596735,15.45144,78.14797,7.4,1,5,1,0,6.5,39,6,2.65,3.9,42.0,33.5,8.0,15.509635964189478,130,109.85,28,6.1,7.9,1,0.0,4.3,4.91,374.81,1.2,2,8886773009232382817,0.53,0.47
22.988513,72.572771,19.21667,73.08333,11.4,1,14,3,0,3.15,41,13,1.65,12.4,35.4,39.6,8.3,13.849487424751556,110,109.45,36,7.2,7.9,1,0.0,4.7,8.27,369.63,2.4,4,7526027911868423886,0.54,0.28
23.086722,72.555784,15.73628,75.96976,8.5,2,22,3,0,2.64,29,11,1.49,11.3,28.5,53.0,9.5,3.9,77,101.55,22,6.3,7.9,0,17.0,1.7,1.46,274.8,4.8,8,583823483515177614,0.15,0.12
23.071425,72.624703,31.28092,74.85849,7.2,3,7,0,0,1.56,39,25,1.17,9.1,36.4,32.3,7.7,18.839780920178107,112,103.7,20,5.3,7.9,0,0.0,4.4,6.37,233.62,1.2,2,8846472742574417603,0.06,0.48
23.067292,72.618284,25.75728,75.37991,11.4,3,5,2,0,20.5,41,2,6.85,8.1,32.3,45.2,0.7,5.8,87,104.65,22,6.2,7.9,1,0.0,4.5,1.4,1006.41,1.2,2,3903013354033569199,3.17,0.11
22.967538,72.550255,23.1959,86.51499,1.1,4,6,3,0,36.0,36,1,11.5,7.1,25.2,48.2,10.6,0.4,115,102.45,18,5.9,7.9,0,0.0,3.4,1.36,434.8,2.4,4,-5620346759270112049,0.81,0.27
23.012619,72.606787,11.12018,76.11996,12.8,2,0,3,0,1.57,36,23,1.17,4.2,30.1,44.1,10.9,13.1,110,101.65,32,6.5,7.9,0,25.6,3.5,4.53,360.05,1.2,2,23681535836379018,0.45,0.59
23.077384,72.565083,10.58806,77.24779,16.2,4,11,1,0,35.0,35,1,11.2,11.5,27.4,27.3,0.6,6.0,116,103.9,27,6.9,7.9,0,0.0,3.2,5.41,2186.67,2.4,4,-6622160647609279838,8.1,0.15
23.091064,72.64364,11.50526,77.23826,9.6,3,0,4,0,1.36,45,33,1.11,6.6,36.3,40.2,8.1,0.6,61,105.75,23,6.4,7.9,0,19.2,3.3,7.41,296.96,2.4,4,-2744923754551733129,0.24,0.2
23.057922,72.525082,11.00599,77.5609,5.4,2,9,4,0,1.48,43,29,1.14,12.6,34.5,19.5,8.1,2.6,116,105.4,20,6.4,7.9,0,10.8,2.1,4.45,165.31,2.4,4,2661408737814988637,0.35,0.33
23.161075,72.59711,26.76628,83.36889,3.4,4,9,6,0,2.92,35,12,1.57,7.4,40.1,23.8,11.7,17.965708514681058,117,109.7,24,6.9,7.9,0,6.8,4.7,6.2,206.94,2.4,4,6499761864740829993,0.13,0.4
23.059158,72.574528,23.49668,86.68363,15.2,2,14,1,0,3.27,36,11,1.68,10.1,45.0,48.3,7.9,11.216273849209935,98,108.25,15,6.4,7.9,0,30.4,4.9,5.39,531.79,2.4,4,-384839868021324455,1.25,0.43
23.009424,72.528809,16.06213,76.0586,3.1,1,18,6,0,1.92,100,52,1.28,7.6,34.4,54.6,7.8,6.0,117,103.2,29,7.3,7.9,0,0.0,4.2,7.47,100.22,1.2,2,-8796764801817118034,0.62,0.08
22.974159,72.524063,25.6439,77.9129,6.8,1,21,4,0,1.71,36,21,1.21,0.0,35.1,42.7,11.0,4.6,137,103.2,21,6.2,7.9,0,0.0,3.8,12.0,213.44,4.8,8,8948198533755606156,0.12,0.58
22.993736,72.416729,24.81757,84.63445,16.2,1,22,4,0,1.52,44,29,1.16,6.9,26.4,45.7,9.8,0.2,99,105.65,40,5.9,7.9,0,0.0,4.4,1.41,428.32,2.4,4,-7853334107276302709,0.77,0.55
22.975698,72.609934,12.25282,79.41727,7.7,3,10,3,0,1.36,38,28,1.11,5.4,34.1,38.2,9.6,5.5,109,103.6,31,6.5,7.9,0,0.0,3.1,5.59,238.81,1.2,2,6225605111682229669,0.04,0.19
23.016844,72.570388,32.55531,76.12647,19.2,3,13,5,0,1.65,33,20,1.2,2.1,41.8,37.4,8.8,9.585905772727031,90,111.35,28,7.1,7.9,1,0.0,3.3,2.8,558.59,4.8,8,-5118499888238258860,1.3,0.19
23.020705,72.508102,14.62072,74.83554,14.4,1,1,1,0,2.41,41,17,1.42,10.1,32.5,48.5,0.2,7.8,98,101.2,22,7.4,7.9,1,28.8,4.6,1.18,438.5,1.2,2,-3507102715033100469,0.87,0.19
23.002908,72.503345,9.57046,76.32756,12.1,2,9,3,1,1.54,37,24,1.16,5.0,35.5,37.6,0.6,12.4,111,104.15,24,6.0,7.9,1,0.0,4.5,1.73,344.47,1.2,2,1211050641090733,0.41,0.38
22.979226,72.4747,23.1959,86.51499,3.5,4,18,1,0,1.17,112,96,1.05,16.7,34.0,45.0,8.5,4.1,102,102.3,28,7.0,7.9,0,0.0,4.8,3.53,132.46,2.4,4,7857101509498664411,0.47,0.63
23.013664,72.537284,11.12018,76.11996,9.5,3,12,0,0,2.1,42,20,1.33,9.0,28.1,53.6,13.7,9.5,120,99.75,15,8.1,7.9,0,0.0,4.4,4.07,324.75,1.2,2,-2614453933387037994,0.39,0.37
22.977026,72.56837,16.06213,76.0586,7.7,1,20,2,0,1.95,84,43,1.29,14.8,38.5,41.9,10.6,31.61788505326094,94,107.6,17,6.5,7.9,1,0.0,1.9,1.7,227.97,1.2,2,-8902885120224508322,0.03,0.23
23.072993,72.568257,18.51957,73.85535,20.5,2,4,5,0,3.3,33,10,1.69,12.9,40.8,40.9,12.3,11.928978999845176,91,107.9,19,6.0,7.9,1,41.0,3.7,2.66,705.94,1.2,2,-5713900869569542043,1.96,0.09
22.96312,72.57264,22.75218,72.68533,15.9,2,17,1,0,1.32,107,81,1.1,8.4,35.1,47.2,6.5,12.0,102,100.75,24,7.4,7.9,0,0.0,3.8,2.94,401.09,2.4,4,5708064318160071917,0.69,0.33
23.068148,72.573084,10.12268,77.54372,1.5,3,22,2,1,6.6,33,5,2.68,6.5,41.3,35.4,12.4,25.00168917191369,110,108.85,27,6.5,7.9,0,0.0,4.7,1.91,163.18,2.4,4,-6011885949238518307,0.32,0.13
23.039972,72.606675,24.81757,84.63445,13.7,1,15,1,0,39.0,39,1,12.4,7.3,30.6,23.7,11.4,9.3,80,102.45,17,6.5,7.9,0,0.0,4.7,9.24,2047.21,1.2,2,5885759112950149260,7.51,0.39
23.108888,72.526237,28.98002,77.70636,33.4,3,6,5,0,9.75,39,4,3.62,12.6,45.4,38.2,10.9,10.13840988044302,65,109.65,43,6.0,7.9,0,0.0,4.0,4.92,1661.54,2.4,4,-7906641308263509778,5.93,0.66
22.952323,72.534978,17.54907,82.85749,1.2,2,19,3,0,1.63,111,68,1.19,7.8,23.3,45.0,11.1,3.9,83,104.35,11,6.1,7.9,1,0.0,2.8,5.38,61.03,1.2,2,-1625875684886519053,0.78,0.25
23.061942,72.524688,12.95629,78.27539,4.6,1,13,0,0,2.05,41,20,1.31,11.3,35.0,17.6,7.5,2.6,132,99.85,21,7.7,7.9,0,0.0,3.4,3.93,152.9,2.4,4,-334025140450087990,0.39,0.24
22.996501,72.573946,10.12268,77.54372,9.3,3,16,5,0,1.95,41,21,1.29,11.3,31.6,39.0,0.05,16.9,100,103.3,35,6.6,7.9,1,0.0,3.5,1.85,287.16,2.4,4,5197721245899447173,0.15,0.61
23.104431,72.530857,19.21667,73.08333,6.4,4,10,6,0,6.38,51,8,2.61,11.8,29.6,56.5,10.6,7.9,85,104.55,32,5.7,7.9,0,12.8,3.6,3.26,367.0,2.4,4,712303559357057127,0.53,0.26
22.990874,72.522052,10.12268,77.54372,20.1,4,2,3,0,2.08,54,26,1.32,18.1,35.2,42.2,8.6,3.9,120,103.7,54,7.2,7.9,0,0.0,3.6,6.62,592.71,2.4,4,4395832022518984475,1.5,0.07
23.068408,72.55299,21.34222,71.30633,4.7,1,19,5,0,1.78,96,54,1.23,11.4,41.3,51.4,12.0,8.598216549820453,99,109.2,22,6.7,7.9,0,0.0,2.3,3.25,169.68,2.4,4,7567219355603014958,0.28,0.34
22.983967,72.596142,23.49668,86.68363,6.5,2,8,0,0,10.4,52,5,3.82,6.9,32.2,40.2,5.0,11.1,114,99.9,45,6.5,7.9,0,0.0,3.4,7.18,359.23,2.4,4,8431534767995070682,0.45,0.24
23.060668,72.616263,25.66795,85.83636,1.8,3,2,1,0,8.0,40,5,3.1,6.3,23.1,46.3,7.7,2.5,134,101.0,25,6.6,7.9,0,3.6,3.4,5.02,197.23,1.2,2,7078661242651769867,0.2,0.27
23.043928,72.657581,23.18,88.58,16.4,1,10,3,0,17.5,35,2,5.95,6.1,41.4,59.0,9.1,13.06694997520018,118,106.9,31,5.9,7.9,0,0.0,4.5,5.89,1150.55,4.8,8,5723273940244600948,3.77,0.41
22.947082,72.529906,24.81757,84.63445,6.9,2,13,5,0,21.0,42,2,7.0,5.2,40.4,33.8,0.05,9.7,114,112.0,32,6.7,7.9,1,0.0,3.4,4.25,687.05,1.2,2,-9204442514876944343,1.87,0.12
23.042518,72.605959,15.73628,75.96976,9.0,2,5,5,0,2.56,41,16,1.47,15.9,33.1,48.5,9.8,0.7,122,106.2,29,6.6,7.9,0,0.0,5.0,5.95,278.04,2.4,4,4129939449760846886,0.18,0.45
23.07456,72.480998,30.21121,74.4818,6.7,1,18,2,0,2.21,86,39,1.36,14.9,26.9,50.1,8.8,0.2,128,103.4,22,6.6,7.9,0,0.0,3.1,6.65,201.85,1.2,2,5365542483231572799,0.17,0.26
22.968171,72.629312,11.00599,77.5609,8.7,2,6,6,1,1.28,46,36,1.08,5.7,31.8,38.7,12.2,24.737348515567582,107,105.85,28,6.6,7.9,0,0.0,2.5,6.74,231.24,2.4,4,-6014537239717838745,-0.0,0.21
23.095428,72.610126,11.00599,77.5609,10.7,4,19,6,0,1.34,114,85,1.1,10.0,29.9,17.0,10.7,7.2,90,104.6,24,6.6,7.9,0,21.4,3.2,6.16,346.37,2.4,4,-640399335626547858,0.42,0.17
23.04272,72.513317,25.75728,75.37991,4.1,1,18,2,0,1.82,102,56,1.25,14.3,36.7,48.4,8.2,3.0,64,103.55,20,6.5,7.9,0,0.0,4.4,2.03,152.47,1.2,2,705317073339066158,0.32,0.21
23.021619,72.609981,11.50526,77.23826,15.4,1,2,5,0,38.0,38,1,12.1,3.7,33.4,38.9,10.8,7.3,97,103.8,39,6.9,7.9,0,0.0,4.5,8.61,1932.62,1.2,2,-2517706232746494088,7.06,0.12
23.044863,72.59641,26.76628,83.36889,8.9,1,14,0,0,3.33,50,15,1.7,18.7,35.2,37.7,10.7,0.5,95,101.4,33,7.4,7.9,0,0.0,3.8,1.8,327.16,1.2,2,-599163275962186582,0.33,0.22
23.054563,72.52821,24.81757,84.63445,10.6,3,9,6,0,31.0,31,1,10.0,7.2,46.8,16.2,7.4,10.088109672782828,127,109.15,22,7.0,7.9,1,21.2,3.9,1.9,1329.1,2.4,4,3503004405258461646,4.57,0.46
22.986238,72.520645,25.49043,85.94001,6.3,1,22,1,0,5.0,35,7,2.2,12.8,39.0,46.5,0.2,6.375735757935171,90,109.15,19,7.4,7.9,0,12.6,2.3,2.72,311.64,2.4,4,4397553208947220897,0.32,0.11
22.979314,72.566339,26.44931,91.61356,17.9,1,0,4,0,2.33,42,18,1.4,10.2,41.9,39.9,10.0,17.352166069738672,68,110.75,34,7.0,7.9,0,0.0,3.5,6.57,526.37,2.4,4,-3549818654822382801,1.18,0.32
23.005446,72.504573,23.18,88.58,1.5,3,2,0,0,2.69,35,13,1.51,1.5,40.0,39.1,11.0,17.320952091566475,86,105.95,15,7.1,7.9,1,0.0,3.8,10.49,89.99,4.8,8,-8953867961342978234,0.65,0.15
23.061902,72.547873,27.9247,78.40102,25.1,4,18,0,0,1.68,114,68,1.2,8.0,27.4,35.0,8.8,1.0,85,101.5,39,6.6,7.9,0,0.0,2.6,10.34,680.33,1.2,2,1931326663949284415,1.83,0.06
22.994346,72.543802,11.50526,77.23826,12.3,1,9,0,0,2.24,47,21,1.37,8.9,35.2,43.1,7.3,0.7,97,102.55,21,7.4,7.9,0,0.0,2.2,6.68,349.17,1.2,2,6607819353349366549,0.48,0.38
23.038203,72.552217,21.46527,83.97573,4.3,3,12,4,0,2.16,41,19,1.35,14.7,32.3,30.5,9.2,9.0,110,105.8,33,7.1,7.9,0,0.0,4.9,3.48,197.76,2.4,4,5828678843558010349,0.19,0.43
23.084545,72.672759,22.10194,85.37752,8.4,2,22,1,0,5.0,45,9,2.2,15.2,35.1,36.6,11.0,0.9,106,103.3,35,6.0,7.9,1,0.0,4.0,8.49,343.28,2.4,4,-3844629215411127488,0.38,0.44
23.061612,72.58577,12.25282,79.41727,6.8,1,4,4,0,4.75,38,8,2.12,7.9,33.7,54.7,0.2,3.9,125,106.75,38,6.8,7.9,0,0.0,3.9,5.03,259.89,2.4,4,-5029042931177054464,0.06,0.13
23.069833,72.533981,25.92493,73.66633,22.0,3,22,3,0,1.52,41,27,1.16,11.2,42.6,45.7,8.4,17.450787625343043,95,107.4,27,7.0,7.9,0,0.0,3.1,2.02,594.25,2.4,4,365796288965867608,1.51,0.41
23.053021,72.585667,19.30157,72.85107,9.5,1,22,5,0,1.73,45,26,1.22,9.8,36.8,55.3,9.5,19.3,104,106.1,24,6.3,7.9,0,0.0,3.8,6.17,265.84,1.2,2,4722862018865298082,0.13,0.24
22.993464,72.539822,21.59983,71.21169,19.2,3,3,0,0,5.29,37,7,2.29,15.0,41.2,24.5,8.8,21.3605628802291,112,106.2,25,6.9,7.9,0,0.0,2.4,2.58,721.25,2.4,4,8442592968003914154,2.01,0.17
23.167475,72.665477,9.82564,78.25795,4.7,3,1,0,0,36.0,36,1,11.5,7.1,35.0,49.2,7.8,1.8,107,99.85,28,6.1,7.9,0,0.0,3.7,4.82,699.61,1.2,2,-4694385322655960302,1.93,0.34
23.025677,72.605489,25.49043,85.94001,16.7,3,21,1,0,4.57,32,7,2.07,8.7,31.5,19.8,6.1,1.6,155,103.15,20,6.7,7.9,0,0.0,3.8,5.13,627.51,1.2,2,8529487799006842687,1.64,0.33
23.037278,72.586563,12.1277,78.15794,5.7,1,11,2,0,4.75,38,8,2.12,6.3,37.5,30.3,7.7,3.8,103,100.75,38,7.4,7.9,0,11.4,4.2,6.22,228.71,2.4,4,212744031454259877,0.06,0.09
23.013213,72.628234,15.73628,75.96976,4.3,3,14,5,0,35.0,35,1,11.2,12.1,41.4,24.1,8.3,7.905758280393876,111,109.65,19,7.4,7.9,0,0.0,3.3,7.14,772.84,2.4,4,3784046964296430234,2.2,0.29
23.013241,72.48346,23.49668,86.68363,1.0,1,19,2,0,1.44,88,61,1.13,7.1,26.4,52.7,14.9,8.2,106,102.15,21,6.6,7.9,0,0.0,3.6,9.82,65.06,2.4,4,1690946904369529195,0.73,0.22
23.071417,72.432606,15.5439,73.7553,10.9,4,22,0,0,27.0,27,1,8.8,11.1,43.2,41.5,7.6,13.159200696772867,97,103.75,19,6.8,7.9,1,0.0,3.4,2.79,1213.52,1.2,2,1451994743243493674,4.05,0.46
22.976038,72.52645,16.06213,76.0586,5.5,1,3,5,0,40.0,40,1,12.7,10.8,44.7,34.8,10.8,11.41871732990382,125,108.5,14,6.5,7.9,0,0.0,2.6,2.21,1128.93,2.4,4,2818196863162493614,3.71,0.38
23.026257,72.56591,23.18,88.58,1.1,2,10,5,0,8.0,40,5,3.1,23.0,29.6,47.9,0.2,12.1,89,105.55,15,6.7,7.9,0,2.2,4.2,6.24,132.43,2.4,4,903905489417007819,0.43,0.41
23.014333,72.508348,26.76628,83.36889,15.0,2,21,5,0,7.0,42,6,2.8,11.7,31.1,39.4,14.6,6.1,90,103.0,27,7.0,7.9,0,0.0,2.9,1.86,682.68,1.2,2,-6689206026130123784,1.84,0.52
22.93541,72.570789,34.08565,74.80555,5.7,1,13,4,0,32.0,32,1,10.3,11.5,30.7,43.9,6.8,11.2,133,103.4,37,6.6,7.9,0,0.0,3.9,2.0,736.51,2.4,4,5471777696524164372,2.05,0.07
23.060364,72.589027,33.37526,74.3092,5.5,2,20,3,0,1.67,110,66,1.2,13.8,34.5,45.8,7.1,3.0,78,102.65,26,5.3,7.9,0,0.0,4.5,4.23,171.3,1.2,2,-7134745962021999324,0.27,0.36
23.117731,72.500363,14.62072,74.83554,1.7,4,3,5,0,35.0,35,1,11.2,8.6,29.0,34.1,9.8,23.5,63,103.7,26,6.4,7.9,0,0.0,4.3,5.91,606.37,1.2,2,4893265352063344366,1.51,0.18
23.029427,72.587694,25.49043,85.94001,30.2,3,7,2,0,38.0,38,1,12.1,0.0,27.5,47.5,0.5,4.0,86,103.05,22,7.3,7.9,1,0.0,2.8,8.26,3581.68,4.8,8,7848915491251144881,13.92,0.35
23.100878,72.529354,25.87498,86.59611,3.4,3,22,0,0,1.85,37,20,1.25,9.7,31.1,51.1,10.8,11.131888248792404,82,104.1,22,6.8,7.9,0,0.0,3.2,12.0,117.55,2.4,4,7687408647403447890,0.49,0.37
23.024799,72.528876,9.82564,78.25795,5.8,3,9,4,0,20.5,41,2,6.85,3.9,28.3,40.4,8.8,15.2,74,103.15,37,7.1,7.9,0,0.0,4.0,3.18,595.19,2.4,4,6484282473529661242,1.5,0.3
22.970249,72.54543,34.08565,74.80555,9.3,3,10,4,0,1.54,37,24,1.16,0.5,30.3,47.3,9.5,6.1,127,105.55,20,6.8,7.9,0,0.0,4.0,4.06,284.36,4.8,8,-4567396342353933813,0.16,0.07
23.012766,72.605647,15.45144,78.14797,13.3,2,14,4,0,4.75,38,8,2.12,13.6,33.6,42.4,9.9,1.1,133,104.65,20,7.0,7.9,0,0.0,4.5,2.16,522.13,1.2,2,8971439023946599548,1.15,0.54
23.0276,72.553177,25.75728,75.37991,2.5,2,11,1,0,40.0,40,1,12.7,12.6,30.9,36.9,9.3,20.453937088897813,145,107.85,30,6.5,7.9,0,0.0,4.3,6.82,966.78,2.4,4,-4434142808931419081,3.05,0.17
23.023791,72.557947,20.88098,75.11937,4.1,2,16,1,0,34.0,34,1,10.9,11.2,34.8,38.1,7.9,5.1,93,104.2,36,6.5,7.9,1,0.0,4.6,3.85,717.62,2.4,4,4941439498737506246,2.02,0.37
23.009338,72.608552,30.21121,74.4818,11.1,2,6,6,0,1.71,53,31,1.21,7.3,35.6,37.0,0.05,23.8,106,101.25,35,6.3,7.9,0,0.0,4.0,7.03,309.63,2.4,4,-5440549413976556144,0.27,0.51
23.012197,72.519804,12.25282,79.41727,6.3,2,9,4,0,38.0,38,1,12.1,4.1,34.8,49.3,0.2,2.1,113,106.35,34,5.9,7.9,0,12.6,4.1,11.18,915.26,1.2,2,318072083996751171,2.79,0.22
23.069787,72.531506,26.2649,81.54855,19.1,4,22,1,0,1.52,38,25,1.16,6.3,27.1,47.2,6.4,19.7,146,103.6,28,7.2,7.9,0,0.0,2.4,5.64,539.24,2.4,4,-5202610147772031739,1.2,0.12
